step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1
19540,19540,3e-5,1.009645,2.7446,6384.51,6.4234,0.061087,0.018549
19550,19550,3e-5,0.991737,2.6959,6403.42,6.3513,0.059796,0.018175
19560,19560,3e-5,1.027308,2.7935,5884.83,6.3526,0.062299,0.019018
19570,19570,3e-5,1.015968,2.7620,6332.48,6.3648,0.062784,0.018805
19580,19580,3e-5,0.918121,2.5046,6413.78,6.3641,0.060363,0.017230
19590,19590,3e-5,0.917357,2.5027,6324.09,6.3701,0.056794,0.016627
19600,19600,3e-5,0.801004,2.2278,6350.04,6.3315,0.057366,0.015272
19610,19610,3e-5,0.954698,2.5979,5873.90,6.4043,0.061402,0.017967
19620,19620,3e-5,0.935747,2.5491,6333.10,6.2950,0.062749,0.018004
19630,19630,3e-5,0.857743,2.3578,6360.31,6.3196,0.061332,0.016476
19640,19640,3e-5,0.895173,2.4478,6336.46,6.3130,0.061820,0.017156
19650,19650,3e-5,0.856226,2.3543,6351.39,6.3341,0.060352,0.016548
19660,19660,3e-5,0.925853,2.5240,6308.44,6.3908,0.062240,0.017531
19670,19670,3e-5,1.056309,2.8757,6107.36,6.3595,0.066669,0.020293
19680,19680,3e-5,0.956812,2.6034,6343.93,6.3033,0.066687,0.018054
19690,19690,3e-5,1.013304,2.7547,6064.82,6.3566,0.063687,0.018397
19700,19700,3e-5,0.886307,2.4262,6416.02,6.3503,0.059885,0.016532
19710,19710,3e-5,0.847076,2.3328,6322.21,6.2805,0.061642,0.016536
19720,19720,3e-5,1.012889,2.7535,5880.10,6.3892,0.064987,0.019731
19730,19730,3e-5,0.919238,2.5074,6245.98,6.3577,0.059678,0.017467
19740,19740,3e-5,0.812372,2.2532,6315.76,6.2851,0.060339,0.015751
19750,19750,3e-5,0.915938,2.4991,6387.44,6.3355,0.061164,0.017587
19760,19760,3e-5,1.002066,2.7239,5933.42,6.3329,0.064419,0.019302
19770,19770,3e-5,0.840243,2.3169,6311.52,6.2541,0.062991,0.016499
19780,19780,3e-5,0.957174,2.6043,5854.77,6.3228,0.065237,0.018266
19790,19790,3e-5,0.951978,2.5908,6316.52,6.2981,0.065709,0.018463
19800,19800,3e-5,0.969118,2.6356,6375.60,6.3619,0.063070,0.019407
19810,19810,3e-5,0.892235,2.4406,6472.73,6.4263,0.059648,0.017057
19820,19820,3e-5,0.898682,2.4564,6437.54,6.3876,0.061140,0.017722
19830,19830,3e-5,0.998454,2.7141,6272.82,6.4259,0.060821,0.018729
19840,19840,3e-5,0.973065,2.6460,6455.80,6.4257,0.059094,0.018435
19850,19850,3e-5,0.973621,2.6475,6406.26,6.3764,0.059190,0.018418
19860,19860,3e-5,1.036002,2.8179,6282.54,6.2618,0.066574,0.019425
19870,19870,3e-5,0.844823,2.3276,5935.10,6.3361,0.058777,0.015530
19880,19880,3e-5,0.790910,2.2054,5934.18,6.3088,0.057534,0.015595
19890,19890,3e-5,0.876769,2.4031,6357.51,6.3119,0.061046,0.016913
19900,19900,3e-5,0.857754,2.3579,6362.24,6.3276,0.061510,0.016685
19910,19910,3e-5,0.884923,2.4228,6362.55,6.3415,0.059840,0.016827
19920,19920,3e-5,0.917578,2.5032,5902.04,6.3591,0.061866,0.017705
19930,19930,3e-5,0.930406,2.5355,6411.47,6.3470,0.060713,0.017579
19940,19940,3e-5,0.997677,2.7120,6237.67,6.3645,0.062332,0.019132
19950,19950,3e-5,0.962116,2.6172,6263.32,6.4239,0.060493,0.017954
19960,19960,3e-5,0.977391,2.6575,6365.60,6.3445,0.064938,0.018606
19970,19970,3e-5,0.964673,2.6239,6097.96,6.3601,0.060938,0.017625
19980,19980,3e-5,0.957437,2.6050,6332.92,6.3677,0.060386,0.018108
19990,19990,3e-5,1.041149,2.8325,6200.43,6.3760,0.065053,0.019510
20000,20000,3e-5,1.070229,2.9160,6386.87,6.3682,0.061568,0.019406
20010,20010,3e-5,0.925498,2.5231,6372.73,6.3197,0.060298,0.017168
20020,20020,3e-5,0.915604,2.4983,6403.38,6.3525,0.060281,0.017353
20030,20030,3e-5,0.976486,2.6551,6423.45,6.4373,0.058777,0.018082
20040,20040,3e-5,1.164169,3.2033,6431.02,6.3973,0.066515,0.022496
20050,20050,3e-5,1.175520,3.2398,6448.32,6.4145,0.063984,0.021642
20060,20060,3e-5,1.125656,3.0822,6282.24,6.3769,0.063904,0.021036
20070,20070,3e-5,0.921073,2.5120,6399.08,6.3581,0.059031,0.017438
20080,20080,3e-5,1.046741,2.8484,6399.52,6.3721,0.061974,0.018894
20090,20090,3e-5,0.973271,2.6466,6315.11,6.3661,0.060642,0.017984
20100,20100,3e-5,0.973189,2.6464,6380.38,6.3260,0.060353,0.017770
20110,20110,3e-5,1.034036,2.8124,5971.48,6.3949,0.061113,0.019429
20120,20120,3e-5,0.911618,2.4883,6331.67,6.3144,0.060581,0.017320
20130,20130,3e-5,0.916460,2.5004,5782.97,6.3484,0.059651,0.017776
20140,20140,3e-5,1.068455,2.9109,5859.63,6.3134,0.067378,0.020580
20150,20150,3e-5,0.991830,2.6962,6430.11,6.3790,0.062464,0.018762
20160,20160,3e-5,0.997038,2.7102,5870.02,6.3661,0.061374,0.018496
20170,20170,3e-5,1.026421,2.7911,6387.78,6.3138,0.062846,0.019251
20180,20180,3e-5,1.037368,2.8218,5932.09,6.3223,0.063734,0.019222
20190,20190,3e-5,0.970703,2.6398,6335.80,6.2928,0.061636,0.017910
20200,20200,3e-5,1.054330,2.8701,6213.75,6.3591,0.061704,0.019202
20210,20210,3e-5,1.041409,2.8332,6368.61,6.3986,0.062501,0.019449
20220,20220,3e-5,0.891599,2.4390,6382.11,6.3462,0.059644,0.016600
20230,20230,3e-5,0.871217,2.3898,6347.03,6.3088,0.061062,0.016562
20240,20240,3e-5,0.971264,2.6413,5791.72,6.3403,0.062344,0.017394
20250,20250,3e-5,0.974884,2.6509,6318.11,6.2935,0.064287,0.019220
20260,20260,3e-5,1.146984,3.1487,6153.34,6.4454,0.067303,0.022305
20270,20270,3e-5,0.990801,2.6934,6452.47,6.4136,0.062559,0.018593
20280,20280,3e-5,0.919475,2.5080,6344.40,6.2745,0.064076,0.018222
20290,20290,3e-5,0.910673,2.4860,5960.45,6.3605,0.061094,0.017777
20300,20300,3e-5,1.102924,3.0130,6458.27,6.4520,0.061693,0.020290
20310,20310,3e-5,0.993681,2.7012,6370.04,6.3416,0.061707,0.019004
20320,20320,3e-5,0.951778,2.5903,6392.54,6.3528,0.063069,0.017974
20330,20330,3e-5,0.982458,2.6710,6202.71,6.3643,0.061785,0.018268
20340,20340,3e-5,0.980673,2.6663,6389.93,6.3465,0.062865,0.018515
20350,20350,3e-5,0.839225,2.3146,5816.86,6.3787,0.060999,0.016292
20360,20360,3e-5,0.971459,2.6418,6341.34,6.2934,0.064031,0.018838
20370,20370,3e-5,0.914468,2.4954,6240.55,6.2479,0.065359,0.017954
20380,20380,3e-5,1.012608,2.7528,5971.01,6.4620,0.061088,0.018880
20390,20390,3e-5,0.922207,2.5148,6436.44,6.3878,0.058052,0.017117
20400,20400,3e-5,0.839957,2.3163,6223.48,6.3097,0.062956,0.016592
20410,20410,3e-5,0.959215,2.6096,6191.19,6.2907,0.066168,0.018636
20420,20420,3e-5,0.931741,2.5389,6339.79,6.3065,0.061811,0.018137
20430,20430,3e-5,0.897508,2.4535,6357.65,6.3084,0.060231,0.017401
20440,20440,3e-5,0.953271,2.5942,5780.45,6.3226,0.062548,0.018281
20450,20450,3e-5,1.147154,3.1492,6291.12,6.3884,0.065747,0.021248
20460,20460,3e-5,0.983869,2.6748,6441.61,6.4103,0.062840,0.019433
20470,20470,3e-5,0.941877,2.5648,6400.68,6.3572,0.062398,0.017910
20480,20480,3e-5,0.964567,2.6237,5990.29,6.3212,0.060644,0.018122
20490,20490,3e-5,0.961440,2.6155,6334.66,6.3137,0.061314,0.018504
20500,20500,3e-5,0.932888,2.5418,6356.32,6.3022,0.061626,0.018114
20510,20510,3e-5,1.073851,2.9266,6301.64,6.4055,0.063737,0.019412
20520,20520,3e-5,1.285530,3.6166,5750.72,6.3484,0.070656,0.022697
20530,20530,3e-5,0.916573,2.5007,6374.76,6.3315,0.061696,0.017205
20540,20540,3e-5,0.844590,2.3270,5904.87,6.2946,0.060772,0.015965
20550,20550,3e-5,0.928706,2.5312,6378.56,6.3254,0.063353,0.017613
20560,20560,3e-5,0.975846,2.6534,6311.05,6.3683,0.063229,0.018140
20570,20570,3e-5,1.065358,2.9019,6057.01,6.3549,0.066615,0.020328
20580,20580,3e-5,0.858593,2.3598,6381.71,6.3556,0.057851,0.015923
20590,20590,3e-5,0.905417,2.4730,6254.93,6.3429,0.061430,0.017745
20600,20600,3e-5,1.061501,2.8907,6381.83,6.3533,0.065228,0.020529
20610,20610,3e-5,1.230335,3.4224,6368.99,6.3615,0.068795,0.023123
20620,20620,3e-5,1.412591,4.1066,6357.91,6.4949,0.066478,0.025160
20630,20630,3e-5,1.087835,2.9678,6421.58,6.3916,0.062457,0.019708
20640,20640,3e-5,1.255875,3.5109,6074.73,6.3958,0.063222,0.021361
20650,20650,3e-5,0.911705,2.4886,6355.75,6.3397,0.057958,0.017033
20660,20660,3e-5,0.937268,2.5530,6318.36,6.2779,0.060844,0.017835
20670,20670,3e-5,0.904084,2.4697,5821.99,6.3585,0.058189,0.016060
